docid	audio_s	compute_s	generated	deleted
1	401.60000000000355	0.9096417427062988	weniger auf	
1	402.40000000000356	0.8612418174743652	Einzelpersonen	
1	403.20000000000357	0.8094675540924072		
1	404.0000000000036	0.39663004875183105	und ihre Anliegen fokussieren.	
1	404.8000000000036	0.16712522506713867		
1	405.6000000000036	0.671891450881958		
1	406.4000000000036	0.7698919773101807		
1	407.2000000000036	0.8803567886352539	Insgesamt	
1	408.00000000000364	0.9670155048370361	ist die Medianzahl der	
1	408.80000000000365	0.8179051876068115	Zitate für diese zitierten	
1	409.60000000000366	0.698516845703125	Artikel	
1	410.4000000000037	0.2529747486114502	2.	
1	411.2000000000037	0.7513313293457031		
1	412.0000000000037	0.8610732555389404	und weniger als	
1	412.8000000000037	0.8209989070892334	25%	
1	413.6000000000037	0.842968225479126	davon	
1	414.40000000000373	0.857515811920166	werden mehr als	
1	415.20000000000374	0.7997760772705078		
1	416.00000000000375	0.39928126335144043	5 Mal zitiert.	
1	416.80000000000376	0.16530990600585938		
1	417.6000000000038	0.736358642578125		
1	418.4000000000038	0.772498607635498	Mit unseren	
1	419.2000000000038	0.7656748294830322	Datensätzen bewerten wir	
1	420.0000000000038	0.7776272296905518		
1	420.8000000000038	0.8069329261779785	mehrere	
1	421.60000000000383	0.8950154781341553	Retrieval-Ansätze, einschließlich	
1	422.40000000000384	0.9415957927703857		
1	423.20000000000385	0.521226167678833	lexikaler und dichter Architekturen.	
1	424.00000000000387	0.7570068836212158		
1	424.8000000000039	0.8456854820251465	Gegeben eine Abfrage	
1	425.6000000000039	0.8645315170288086	und einen Artikel,	
1	426.4000000000039	0.8205544948577881		
1	427.2000000000039	0.9437506198883057	weist ein lexikalisches Modell	
1	428.0000000000039	0.9430708885192871		
1	428.80000000000393	1.0100533962249756	einem	
1	429.60000000000394	1.1351861953735352	Abfrage-Artikel-Paar eine Punktzahl	
1	430.40000000000396	0.8749313354492188	zu, indem es	
1	431.20000000000397	0.8596775531768799	die Summe	
1	432.000000000004	0.8751978874206543	über die	
1	432.800000000004	0.8729488849639893		
1	433.600000000004	0.9994542598724365	Abfrageterme	
1	434.400000000004	0.994086742401123	berechnet. die Gewichte jedes dieser	
1	435.200000000004	0.32903242111206055	Terme in diesem Artikel.	
1	436.00000000000404	0.17485356330871582		
1	436.80000000000405	0.8116469383239746		
1	437.60000000000406	0.9508445262908936	Wir experimentieren mit dem	
1	438.40000000000407	0.9236500263214111		
1	439.2000000000041	1.1069586277008057		
1	440.0000000000041	1.0526294708251953		
1	440.8000000000041	0.6413915157318115	Standard-TF-IDF und BM25-Rangierungsfunktionen.	
1	441.6000000000041	0.7637941837310791		
1	442.4000000000041	0.8205561637878418	Das Hauptproblem mit diesen	
1	443.20000000000414	0.8089137077331543	Ansätzen	
1	444.00000000000415	0.9098343849182129	ist, dass sie nur	
1	444.80000000000416	0.8273165225982666	Artikel abrufen	
1	445.6000000000042	0.8471887111663818	können, die	
1	446.4000000000042	0.8976328372955322	Schlüsselwörter	
1	447.2000000000042	0.9349141120910645	enthalten, die in der	
1	448.0000000000042	0.32969141006469727	Abfrage vorhanden sind.	
1	448.8000000000042	0.8304307460784912		
1	449.60000000000423	0.8645174503326416	Um diese Einschränkung zu	
1	450.40000000000424	0.8348903656005859	überwinden,	
1	451.20000000000425	0.8118224143981934	experimentieren wir mit	
1	452.00000000000426	0.7521429061889648		
1	452.8000000000043	0.9452953338623047	einer neuronalen	
1	453.6000000000043	1.0068986415863037	Architektur, die	
1	454.4000000000043	0.8408818244934082	semantische	
1	455.2000000000043	0.7571465969085693	Beziehungen	
1	456.0000000000043	1.289757251739502	zwischen Abfragen und	
1	456.80000000000433	0.3304886817932129	Artikeln erfassen kann.	
1	457.60000000000434	0.817535400390625		
1	458.40000000000435	0.9043605327606201	Wir verwenden ein	
1	459.20000000000437	1.0285544395446777		
1	460.0000000000044	1.1159377098083496	BERT-Encoder-Modell, das Abfragen	
1	460.8000000000044	0.6832373142242432	und Artikel	
1	461.6000000000044	0.9719281196594238	in	
1	462.4000000000044	0.9671409130096436	dichte	
1	463.2000000000044	0.4283919334411621	Vektorrepräsentationen abbildet.	
1	464.00000000000443	0.7054734230041504		
1	464.80000000000445	0.9478638172149658	und	
1	465.60000000000446	1.0293238162994385	berechnen eine	
1	466.40000000000447	1.0939137935638428	Relevanzpunktzahl zwischen	
1	467.2000000000045	0.9176790714263916	einem	
1	468.0000000000045	0.9607682228088379	Abfrage-Artikel-Paar durch die	
1	468.8000000000045	0.7815477848052979	Ähnlichkeit	
1	469.6000000000045	0.7466449737548828	ihrer Embeddings.	
1	470.4000000000045	0.16931581497192383		
1	471.20000000000454	0.6788065433502197		
1	472.00000000000455	0.8902382850646973	Diese Embeddings	
1	472.80000000000456	0.9767353534698486	resultieren typischerweise aus	
1	473.60000000000457	0.808030366897583		
1	474.4000000000046	0.8628718852996826	einer Pooling-Operation auf	
1	475.2000000000046	0.8802018165588379	dem Ausgang eines	
1	476.0000000000046	0.36176156997680664	Wortembedding-Modells.	
1	476.8000000000046	0.16305279731750488		
1	477.6000000000046	0.16315126419067383		
1	478.40000000000464	0.8697118759155273		
1	479.20000000000465	1.0115439891815186	Zuerst untersuchen wir	
1	480.00000000000466	0.9494655132293701	die Wirksamkeit	
1	480.8000000000047	1.0134658813476562	von Siamese	
1	481.6000000000047	1.0764479637145996		
1	482.4000000000047	1.1447856426239014		
1	483.2000000000047	1.2959437370300293		
1	484.0000000000047	1.3626084327697754		
1	484.80000000000473	1.6740596294403076	B-Encodern in einem Zero-Shot-Bewertungseinstellung, was bedeutet, dass vortrainierte	
1	485.60000000000474	0.9388413429260254		
1	486.40000000000475	0.9436652660369873	Wortembedding-Modelle angewendet	
1	487.20000000000476	0.8178553581237793	werden, ohne	
1	488.0000000000048	0.8202815055847168	dass	
1	488.8000000000048	0.9233131408691406	zusätzliche	
1	489.6000000000048	0.443495512008667	Feinabstimmung erforderlich ist.	
1	490.4000000000048	0.7508530616760254		
1	491.2000000000048	0.84096360206604	Wir experimentieren mit	
1	492.00000000000483	0.8344500064849854		
1	492.80000000000484	0.8481602668762207		
1	493.60000000000485	0.9860634803771973		
1	494.40000000000487	1.0143725872039795	kontextunabhängigen	
1	495.2000000000049	1.0191712379455566	Textencodern, nämlich	
1	496.0000000000049	0.9409136772155762		
1	496.8000000000049	1.0084774494171143	Word2Vec und	
1	497.6000000000049	0.9560182094573975	FastText, und	
1	498.4000000000049	0.8504078388214111		
1	499.20000000000493	0.955883264541626	kontextabhängigen	
1	500.00000000000495	0.9082858562469482		
1	500.80000000000496	1.0616345405578613	Embedding-Modellen, nämlich	
1	501.60000000000497	0.8542776107788086	RoBERTa und	
1	502.400000000005	0.8564379215240479		
1	503.200000000005	1.1800239086151123	insbesondere CamemBERT, was ein	
1	504.000000000005	0.5051894187927246	französisches RoBERTa-Modell ist.	
1	504.800000000005	0.17162346839904785		
1	505.600000000005	0.7627809047698975		
1	506.40000000000504	0.8217687606811523	Zusätzlich trainieren wir	
1	507.20000000000505	0.8984959125518799	unser eigenes	
1	508.00000000000506	0.8770592212677002		
1	508.80000000000507	0.4445686340332031	CamemBERT-basiertes Modell.	
1	509.6000000000051	0.8171169757843018		
1	510.4000000000051	1.0178513526916504		
1	511.2000000000051	1.0319969654083252	uh	
1	512.0000000000051	0.9598112106323242		
1	512.8000000000051	1.2349975109100342	B-Encodern auf unseren Datensätzen.	
1	513.600000000005	1.0445799827575684	Beachten Sie, dass	
1	514.400000000005	1.0579957962036133	wir für das Training	
1	515.2000000000049	1.0611121654510498	mit den beiden	
1	516.0000000000049	0.9949655532836914	Varianten	
1	516.8000000000048	0.5071549415588379	der Beyond-Coder-Architektur experimentieren.	
1	517.6000000000048	0.7509469985961914		
1	518.4000000000048	0.7791733741760254		
1	519.2000000000047	0.8273544311523438	Siamese,	
1	520.0000000000047	1.0156371593475342		
1	520.8000000000046	0.5642569065093994	das ein einzigartiges Wortembedding-Modell verwendet.	
1	521.6000000000046	0.6532213687896729		
1	522.4000000000045	0.7950971126556396	das	
1	523.2000000000045	0.8728954792022705	die Abfrage und	
1	524.0000000000044	0.8114194869995117	den Artikel	
1	524.8000000000044	0.9931364059448242	gemeinsam in einem	
1	525.6000000000043	0.9098689556121826	gemeinsamen dichten	
1	526.4000000000043	0.3617124557495117	Vektorraum abbildet.	
1	527.2000000000043	0.7824559211730957		
1	528.0000000000042	0.7800590991973877	Und	
1	528.8000000000042	1.0153510570526123		
1	529.6000000000041	1.0552823543548584	Tutora, das zwei unabhängige	
1	530.4000000000041	0.8864898681640625	Wortembedding-Modelle	
1	531.200000000004	0.8870077133178711	verwendet, die	
1	532.000000000004	0.9513108730316162	Abfrage	
1	532.8000000000039	0.8155779838562012	und den Artikel separat	
1	533.6000000000039	0.916252851486206	in verschiedene	
1	534.4000000000038	0.38922715187072754	Embedding-Räume kodieren.	
1	535.2000000000038	0.1835489273071289		
1	536.0000000000038	0.8215644359588623		
1	536.8000000000037	0.9577984809875488	Wir experimentieren mit	
1	537.6000000000037	0.9813449382781982		
1	538.4000000000036	1.0198540687561035	Mean-, Max- und	
1	539.2000000000036	0.9438741207122803	CLS-Pooling	
1	540.0000000000035	0.9299168586730957	sowie Punktprodukt und	
1	540.8000000000035	0.974808931350708	Kosinus	
1	541.6000000000034	0.8963024616241455		
1	542.4000000000034	0.4370450973510742	zur Berechnung von Ähnlichkeiten.	
1	543.2000000000033	0.18122339248657227		
1	544.0000000000033	0.18043136596679688		
1	544.8000000000033	0.8362290859222412		
1	545.6000000000032	0.9816937446594238	Hier sind die Ergebnisse	
1	546.4000000000032	0.9817957878112793	unserer Baseline auf dem	
1	547.2000000000031	0.9490714073181152		
1	548.0000000000031	1.1202208995819092		
1	548.800000000003	1.3626132011413574	Testdatensatz, mit den oben genannten lexikalischen	
1	549.600000000003	1.077089786529541	Methoden,	
1	550.4000000000029	1.5224909782409668	den Siamese	
1	551.2000000000029	1.2506544589996338	B-Encodern, die in	
1	552.0000000000028	1.104707956314087	einer Zero-Shot-Einstellung bewertet	
1	552.8000000000028	1.0411601066589355		
1	553.6000000000028	1.3120436668395996	wurden, in der Mitte, und	
1	554.4000000000027	1.0611491203308105	den	
1	555.2000000000027	0.5502667427062988	feingestimmten Beyond-Codern unten.	
1	556.0000000000026	0.9225888252258301		
1	556.8000000000026	1.0722770690917969	Insgesamt	
1	557.6000000000025	1.1033658981323242		
1	558.4000000000025	1.1604125499725342		
1	559.2000000000024	1.2960643768310547	übertrifft die feingestellte	
1	560.0000000000024	1.1962461471557617	Beyond-Coder signifikant alle anderen Baselines.	
1	560.8000000000023	1.0031242370605469		
1	561.6000000000023	1.1482152938842773	Das Zwei-Türm-Modell verbessert	
1	562.4000000000023	1.006072759628296	sich gegenüber seiner	
1	563.2000000000022	1.0417747497558594		
1	564.0000000000022	1.1368637084960938	Siamese-Variante	
1	564.8000000000021	0.9728000164031982	bei	
1	565.6000000000021	1.1704192161560059	Recall@100,	
1	566.400000000002	1.0113630294799805	performt jedoch ähnlich bei den	
1	567.200000000002	0.3428008556365967	anderen Metriken.	
1	568.0000000000019	0.797931432723999		
1	568.8000000000019	0.888620138168335		
1	569.6000000000018	1.1564335823059082	Obwohl BM25	
1	570.4000000000018	1.085709810256958		
1	571.2000000000018	0.6114649772644043	die trainierte Beyond-Coder signifikant unterlegen war.	
1	572.0000000000017	0.7477865219116211		
1	572.8000000000017	0.9724874496459961	seine Leistung	
1	573.6000000000016	0.9744997024536133		
1	574.4000000000016	1.1419765949249268		
1	575.2000000000015	1.2492954730987549		
1	576.0000000000015	1.333946704864502	zeigt, dass es immer noch eine starke Baseline für	
1	576.8000000000014	0.9700987339019775	domänenspezifisches	
1	577.6000000000014	0.6041998863220215		
1	578.4000000000013	1.1249415874481201		
1	579.2000000000013	1.2181639671325684	Abrufen ist. Bezüglich der Zero-Shot-Bewertung	
1	580.0000000000013	0.9625718593597412		
1	580.8000000000012	0.9795539379119873	von Siamese	
1	581.6000000000012	0.9675064086914062	Biencoder	
1	582.4000000000011	1.067444086074829	finden wir, dass	
1	583.2000000000011	1.0634965896606445	das direkte Verwenden der	
1	584.000000000001	1.0658445358276367	Embeddings eines vortrainierten	
1	584.800000000001	0.9041574001312256		
1	585.6000000000009	0.9758725166320801		
1	586.4000000000009	1.0718672275543213		
1	587.2000000000008	1.2540736198425293	CamemBERT-Modells ohne Optimierung für die	
1	588.0000000000008	0.9660313129425049		
1	588.8000000000008	1.0458619594573975		
1	589.6000000000007	0.49267005920410156	Informationssuchaufgabe schlechte Ergebnisse liefert.	
1	590.4000000000007	0.8177239894866943		
1	591.2000000000006	1.0223796367645264	was	
1	592.0000000000006	0.9876306056976318		
1	592.8000000000005	0.4759199619293213	konsistent mit vorherigen Befunden ist.	
1	593.6000000000005	0.7745835781097412		
1	594.4000000000004	0.9422121047973633		
1	595.2000000000004	1.1060600280761719	Darüber hinaus beobachten wir, dass das	
1	596.0000000000003	0.9027924537658691		
1	596.8000000000003	0.9149875640869141		
1	597.6000000000003	1.031895637512207	Word2Vec	
1	598.4000000000002	1.0203735828399658	Beyond-Coder signifikant	
1	599.2000000000002	0.9696547985076904		
1	600.0000000000001	1.1317098140716553	besser abschneidet als	
1	600.8000000000001	1.015639305114746		
1	601.6	1.337348461151123	das	
1	602.4	1.2853097915649414		
1	603.1999999999999	1.5023529529571533	FastX und Bird-basierte Modell, was darauf hindeutet, dass vielleicht	
1	603.9999999999999	1.0352466106414795	vortrainierte	
1	604.7999999999998	0.978477954864502	wortspezifische Embeddings	
1	605.5999999999998	0.8446271419525146		
1	606.3999999999997	0.9471197128295898		
1	607.1999999999997	1.1251673698425293	für die Aufgabe angemessener	
1	607.9999999999997	0.9314050674438477	sind als	
1	608.7999999999996	0.8873109817504883		
1	609.5999999999996	1.0912344455718994		
1	610.3999999999995	1.110076904296875	charakterbasierte oder	
1	611.1999999999995	0.4422566890716553	Subwort-basierte Embeddings.	
1	611.9999999999994	0.957622766494751		
1	612.7999999999994	0.4349367618560791	wenn sie aus dem Box verwendet werden.	
1	613.5999999999993	0.18360400199890137		
1	614.3999999999993	0.18897724151611328		
1	615.1999999999992	0.8405702114105225		
1	615.9999999999992	1.1030302047729492	Obwohl	
1	616.7999999999992	1.1837809085845947	vielversprechend, deuten diese Ergebnisse	
1	617.5999999999991	0.9311456680297852	auf ample Möglichkeiten	
1	618.3999999999991	0.8364396095275879	zur Verbesserung	
1	619.199999999999	0.9462964534759521		
1	619.999999999999	0.9669187068939209	im Vergleich zu einem	
1	620.7999999999989	0.9135103225708008	qualifizierten Experten	
1	621.5999999999989	0.9687535762786865	hin, der	
1	622.3999999999988	0.9627714157104492		
1	623.1999999999988	0.9370388984680176	schließlich alle relevanten	
1	623.9999999999987	0.9412667751312256	Artikel	
1	624.7999999999987	0.9631094932556152	zu jeder Frage abrufen	
1	625.5999999999987	0.9159562587738037		
1	626.3999999999986	0.9627759456634521	und somit	
1	627.1999999999986	0.36193180084228516	perfekte Scores erzielen kann.	
1	627.9999999999985	0.1975080966949463		
1	628.7999999999985	0.9513468742370605		
1	629.5999999999984	1.0717439651489258	Lassen Sie uns abschließend	
1	630.3999999999984	0.9249567985534668	zwei Einschränkungen	
1	631.1999999999983	0.8506124019622803	unserer	
1	631.9999999999983	0.3123478889465332	Datensätze diskutieren.	
1	632.7999999999982	0.8726558685302734		
1	633.5999999999982	0.9448738098144531	Erstens ist das	
1	634.3999999999982	0.9303617477416992	Artikel-Korpus	
1	635.1999999999981	1.129930019378662		
1	635.9999999999981	1.1669495105743408	auf diejenigen beschränkt, die aus	
1	636.799999999998	1.1401333808898926	den	
1	637.599999999998	1.290135145187378	32 berücksichtigten	
1	638.3999999999979	1.1744635105133057	belgischen Gesetzbüchern gesammelt	
1	639.1999999999979	0.873882532119751	wurden, was	
1	639.9999999999978	1.0108723640441895	das gesamte	
1	640.7999999999978	1.083749771118164		
1	641.5999999999977	1.1644964218139648	belgische Recht	
1	642.3999999999977	1.0971753597259521	nicht abdeckt, da Artikel aus	
1	643.1999999999977	0.8715620040893555	Dekreten,	
1	643.9999999999976	0.9438443183898926	Richtlinien und	
1	644.7999999999976	0.8939764499664307	Verordnungen fehlen.	
1	645.5999999999975	0.18472647666931152		
1	646.3999999999975	0.9973514080047607		
1	647.1999999999974	0.976891040802002	Während der	
1	647.9999999999974	1.0348620414733887	Datensatzkonstruktion	
1	648.7999999999973	0.9980762004852295	wurden alle Verweise auf	
1	649.5999999999973	1.0670115947723389	diese	
1	650.3999999999972	1.001622200012207	nicht gesammelten Artikel	
1	651.1999999999972	1.1709740161895752		
1	651.9999999999972	1.1010959148406982	ignoriert, was	
1	652.7999999999971	1.0426430702209473		
1	653.5999999999971	1.138014793395996	dazu führt, dass einige Fragen nur	
1	654.399999999997	1.0831737518310547		
1	655.199999999997	1.1559457778930664	einen Bruchteil der ursprünglichen Anzahl	
1	655.9999999999969	0.8815772533416748	relevanter Artikel haben.	
1	656.7999999999969	0.7706661224365234		
1	657.5999999999968	0.8917605876922607		
1	658.3999999999968	0.9629809856414795		
1	659.1999999999967	1.0482745170593262	Dieser Informationsverlust impliziert, dass	
1	659.9999999999967	0.9788782596588135	die Antwort	
1	660.7999999999967	1.1274676322937012		
1	661.5999999999966	0.5794312953948975	in den verbleibenden relevanten Artikeln enthalten ist.	
1	662.3999999999966	0.8323848247528076		
1	663.1999999999965	0.8848080635070801		
1	663.9999999999965	1.0503673553466797	möglicherweise	
1	664.7999999999964	1.179208755493164	unvollständig, obwohl es immer noch	
1	665.5999999999964	0.3583076000213623	vollständig angemessen ist.	
1	666.3999999999963	0.19266271591186523		
1	667.1999999999963	0.18200206756591797		
1	667.9999999999962	0.9020676612854004		
1	668.7999999999962	1.0241003036499023	Zweitens sollten wir	
1	669.5999999999962	0.9922246932983398	beachten, dass nicht alle	
1	670.3999999999961	0.9939370155334473		
1	671.1999999999961	1.0725610256195068	Rechtsfragen	
1	671.999999999996	1.0335068702697754		
1	672.799999999996	1.1249055862426758	allein mit Gesetzen beantwortet werden können.	
1	673.5999999999959	0.8529741764068604	Zum	
1	674.3999999999959	0.9821853637695312	Beispiel die	
1	675.1999999999958	1.0233678817749023	Frage: Kann ich	
1	675.9999999999958	1.0366051197052002	meine Mieter	
1	676.7999999999957	1.1101131439208984	kündigen, wenn sie zu viel	
1	677.5999999999957	0.9352247714996338	Lärm	
1	678.3999999999957	1.0561261177062988	machen, hat möglicherweise	
1	679.1999999999956	1.0426063537597656	keine detaillierte	
1	679.9999999999956	0.9539763927459717	Antwort innerhalb	
1	680.7999999999955	0.9805581569671631	des	
1	681.5999999999955	1.1348049640655518	Statutrechts,	
1	682.3999999999954	1.1745331287384033	die eine	
1	683.1999999999954	1.1078226566314697	spezifische	
1	683.9999999999953	1.2524991035461426	Lärmschwelle	
1	684.7999999999953	1.0753626823425293	quantifiziert, bei der eine Kündigung	
1	685.5999999999952	0.2755134105682373	erlaubt ist.	
1	686.3999999999952	0.96047043800354		
1	687.1999999999952	1.035046100616455	Stattdessen	
1	687.9999999999951	1.1111454963684082	sollte der Vermieter wahrscheinlich	
1	688.7999999999951	1.0370643138885498	eher auf	
1	689.599999999995	1.1856708526611328	die Rechtsprechung zurückgreifen und	
1	690.399999999995	1.2475471496582031	Präzedenzfälle	
1	691.1999999999949	1.1039226055145264	finden, die	
1	691.9999999999949	0.4427962303161621	seiner aktuellen Situation ähneln.	
1	692.7999999999948	0.8935976028442383		
1	693.5999999999948	0.9900376796722412	Zum Beispiel	
1	694.3999999999947	1.0636329650878906	macht der Mieter zwei	
1	695.1999999999947	1.028327226638794	Parteien pro Woche bis	
1	695.9999999999947	0.969642162322998	2 Uhr morgens.	
1	696.7999999999946	0.8723244667053223		
1	697.5999999999946	0.9685649871826172	Daher	
1	698.3999999999945	1.0009562969207764	sind einige Fragen	
1	699.1999999999945	1.0615336894989014	besser geeignet als	
1	699.9999999999944	1.0269861221313477	andere für das	
1	700.7999999999944	1.0440716743469238		
1	701.5999999999943	1.1263375282287598	Abrufenaufgabe gesetzlicher	
1	702.3999999999943	1.061178207397461	Artikel, und	
1	703.1999999999942	0.9983234405517578	das Feld der weniger	
1	703.9999999999942	0.8939151763916016	geeigneten	
1	704.7999999999942	0.8671727180480957	bleibt	
1	705.5999999999941	0.27708005905151367	zu bestimmen.	
1	706.3999999999941	0.19035577774047852		
1	707.199999999994	0.9258875846862793		
1	707.999999999994	1.0580284595489502	Wir hoffen, dass alle	
1	708.7999999999939	0.8935773372650146	Arbeiten	
1	709.5999999999939	0.89076828956604	Interesse	
1	710.3999999999938	0.8644263744354248		
1	711.1999999999938	0.8242182731628418	wecken.	
1	711.9999999999937	1.0891141891479492		
1	712.7999999999937	1.2908296585083008		
1	713.5999999999937	0.7555181980133057	bei der Entwicklung praktischer und zuverlässiger Modelle für das Abrufen gesetzlicher Artikel.	
1	714.3999999999936	0.9307198524475098		
1	715.1999999999936	1.0409281253814697		
1	715.9999999999935	1.20853853225708	die dazu beitragen können,	
1	716.7999999999935	1.1527438163757324	den Zugang zur Gerechtigkeit	
1	717.5999999999934	0.34456896781921387	für alle zu verbessern.	
1	718.3999999999934	0.9834384918212891		
1	719.1999999999933	0.3979675769805908	Sie können unsere Paper überprüfen.	
1	719.9999999999933	1.0058538913726807		
1	720.7999999999932	1.0568768978118896	Datensatz und Code an	
1	721.5999999999932	0.9764955043792725	den folgenden Links.	
1	722.0012499999932	0.37606287002563477	Danke.	
2	0.8	0.00010824203491210938		
2	1.6	0.24334025382995605	Niedrig	
2	2.4000000000000004	0.03884720802307129		
2	3.2	0.4934663772583008	Hallo, wir freuen uns, unsere Arbeit vorzustellen.	Niedrig
2	4.0	0.5876963138580322	Arbeit über vorzustellen.	unsere Arbeit vorzustellen.
2	4.8	0.48223447799682617	Ihnen unsere Arbeit über Vokale vorzustellen.	Arbeit über vorzustellen.
2	5.6	0.48955249786376953	Vokale, eine Aufgabe, vorzustellen.	Vokale vorzustellen.
2	6.3999999999999995	0.517329216003418	unabhängige Aufgabe.	Vokale, eine Aufgabe, vorzustellen.
2	7.199999999999999	0.49459171295166016	Vokale vorzustellen, eine	unabhängige Aufgabe.
2	7.999999999999999	0.15154552459716797	Aufgabe.	
2	8.799999999999999	0.25133442878723145	Benchmark für	Aufgabe.
2	9.6	0.45458030700683594	Ein Testen von Vision.	Benchmark für
2	10.4	0.5082533359527588	das Testen von Vision- und Sprachmodellen.	Testen von Vision.
2	11.200000000000001	0.3700535297393799		
2	12.000000000000002	0.2536144256591797	Mit spezifischen	Vision- und Sprachmodellen.
2	12.800000000000002	0.4431889057159424	verlinkten Benchmarks.	spezifischen
2	13.600000000000003	0.46082186698913574	linguistischen Phänomenen.	verlinkten Benchmarks.
2	14.400000000000004	0.4251210689544678	spezifischen	linguistischen Phänomenen.
2	15.200000000000005	0.13629364967346191		
2	16.000000000000004	0.40715551376342773	das Testen von Vision- und Sprachmodellen. Mit spezifischen linguistischen Phänomenen. Warum haben wir diese Aufgabe gewählt?	
2	16.800000000000004	0.5043954849243164	Warum haben wir in	das Testen von Vision- und Sprachmodellen. Mit spezifischen linguistischen Phänomenen. Warum haben wir diese Aufgabe gewählt?
2	17.600000000000005	0.5026798248291016	uns die Mühe gemacht, dies aufzubauen?	in
2	18.400000000000006	0.33998847007751465	diesen Benchmark aufzubauen?	dies aufzubauen?
2	19.200000000000006	0.3035154342651367		
2	20.000000000000007	0.1455707550048828		diesen Benchmark aufzubauen?
2	20.800000000000008	0.3613097667694092	haben wir uns die Mühe gemacht, diesen Benchmark aufzubauen? Nun, im letzten Jahr.	
2	21.60000000000001	0.39656567573547363	Nun, Jahren,	haben wir uns die Mühe gemacht, diesen Benchmark aufzubauen? Nun, im letzten Jahr.
2	22.40000000000001	0.5206243991851807	in den letzten Jahren haben wir gesehen, dass	Jahren,
2	23.20000000000001	0.4253268241882324	eine Explosion beobachtet.	gesehen, dass
2	24.00000000000001	0.3568885326385498	von Vision- und Sprachmodellen. Mit spezifischen linguistischen Phänomenen. Warum haben wir uns die Mühe gemacht, diesen Benchmark aufzubauen? Nun, in den letzten Jahren haben wir eine Explosion beobachtet von	beobachtet.
2	24.80000000000001	0.49840354919433594	Transformer-basierten Modellen beobachtet.	von Vision- und Sprachmodellen. Mit spezifischen linguistischen Phänomenen. Warum haben wir uns die Mühe gemacht, diesen Benchmark aufzubauen? Nun, in den letzten Jahren haben wir eine Explosion beobachtet von
2	25.600000000000012	0.5471014976501465	von Transformer-basierten Transformer-basierten Vision-Modellen gesehen.	Transformer-basierten Modellen beobachtet.
2	26.400000000000013	0.46962475776672363	Vision- und Sprachmodellen beobachtet.	Transformer-basierten Vision-Modellen gesehen.
2	27.200000000000014	0.4539146423339844		
2	28.000000000000014	0.3526954650878906	trainiert auf	Vision- und Sprachmodellen beobachtet.
2	28.800000000000015	0.5159094333648682	Vorab großen Datenmengen trainiert.	trainiert auf
2	29.600000000000016	0.45535969734191895	von Transformer-basierten Vision- und Sprachmodellen beobachtet. Vorab trainiert auf große Mengen an Bildern.	großen Datenmengen trainiert.
2	30.400000000000016	0.622490406036377	trainiert auf Bild-Text-Paaren.	von Transformer-basierten Vision- und Sprachmodellen beobachtet. Vorab trainiert auf große Mengen an Bildern.
2	31.200000000000017	0.47432613372802734	großen Mengen von	Bild-Text-Paaren.
2	32.000000000000014	0.31412601470947266	Jedes dieser Modelle	
2	32.80000000000001	0.3292503356933594	setzt	
2	33.60000000000001	0.4789266586303711	Modelle treibt den Stand der Technik voran.	setzt
2	34.400000000000006	0.4193127155303955	Bild-Text-Paaren. Jedes dieser Modelle setzt den Stand der Technik neu.	Modelle treibt den Stand der Technik voran.
2	35.2	0.450484037399292	setzt den Stand der Technik Stand der Technik in Vision und	Bild-Text-Paaren. Jedes dieser Modelle setzt den Stand der Technik neu.
2	36.0	0.45987939834594727	neu.	Stand der Technik in Vision und
2	36.8	0.4049794673919678	bei Vision- und Sprachaufgaben	neu.
2	37.599999999999994	0.44562435150146484	visuelles.	
2	38.39999999999999	0.6889371871948242	visuelle Frage-Antwort-Systeme.	visuelles.
2	39.19999999999999	0.6038358211517334	Wie z. B. visuelle Fragebeantwortung, visuelle	visuelle Frage-Antwort-Systeme.
2	39.999999999999986	0.5547893047332764	Alltagswissenberichte.	
2	40.79999999999998	0.4384891986846924	commonsense-Rascheln.	Alltagswissenberichte.
2	41.59999999999998	0.6439237594604492	Alltagsvernunftschlussfolgerungen, Bildabruf.	commonsense-Rascheln.
2	42.39999999999998	0.6070952415466309	Sprachaufgaben neu. Wie z. B. visuelle Fragebeantwortung, visuelle commonsense-Raum, Bildabruf, Formulierung.	Alltagsvernunftschlussfolgerungen, Bildabruf.
2	43.199999999999974	0.7119665145874023	Phrase-Grounding.	Sprachaufgaben neu. Wie z. B. visuelle Fragebeantwortung, visuelle commonsense-Raum, Bildabruf, Formulierung.
2	43.99999999999997	0.7787411212921143	Also gehen wir	Phrase-Grounding.
2	44.79999999999997	0.9225068092346191	commonsense-Raum, Bildabruf, Phrase-Grounding. Also haben wir eine Nachricht erhalten.	Also gehen wir
2	45.599999999999966	0.35631752014160156		
2	46.39999999999996	0.3456754684448242	Die Genauigkeiten auf den	haben wir eine Nachricht erhalten.
2	47.19999999999996	0.424635648727417	Genauigkeiten bei diesen Aufgaben.	auf den
2	47.99999999999996	0.5352089405059814	Phrase-Grounding. Also haben wir eine Nachricht erhalten. Die Genauigkeiten auf diesen aufgabenbezogenen Benchmarks.	Genauigkeiten bei diesen Aufgaben.
