docid	audio_s	compute_s	generated	deleted
1	147.59999999999982	0.8901712894439697	dans de nombreuses tâches juridiques, telles	
1	148.31999999999982	0.7556161880493164	que la	
1	149.03999999999982	0.746758222579956	prédiction des jugements ou aux recettes, par exemple. Au lieu de cela, c'est une collection structurée de dispositions juridiques qui ont un sens complet seulement lorsqu'elles sont considérées dans le contexte global. C'est-à-dire, ensemble avec les informations supplémentaires provenant de l'articles voisins, les champs et sous-champs auxquels elles appartiennent, et leur place dans la structure du droit. Enfin, les articles statutaires ne sont pas de petits paragraphes, ce qui est généralement l'unité de récupération typique dans la plupart des travaux de récupération. Ici, ils sont de longs documents qui peuvent atteindre jusqu'à 6 000 mots. Les récents progrès en TALN ont suscité un grand intérêt dans de nombreuses tâches juridiques, telles que la prédiction des jugements juridiques ou automatique.	
1	149.75999999999982	0.640033483505249	juridiques ou	ou aux recettes, par exemple. Au lieu de cela, c'est une collection structurée de dispositions juridiques qui ont un sens complet seulement lorsqu'elles sont considérées dans le contexte global. C'est-à-dire, ensemble avec les informations supplémentaires provenant de l'articles voisins, les champs et sous-champs auxquels elles appartiennent, et leur place dans la structure du droit. Enfin, les articles statutaires ne sont pas de petits paragraphes, ce qui est généralement l'unité de récupération typique dans la plupart des travaux de récupération. Ici, ils sont de longs documents qui peuvent atteindre jusqu'à 6 000 mots. Les récents progrès en TALN ont suscité un grand intérêt dans de nombreuses tâches juridiques, telles que la prédiction des jugements juridiques ou automatique.
1	150.47999999999982	0.6043477058410645		
1	151.19999999999982	0.6389310359954834		
1	151.91999999999982	0.37011098861694336	la révision automatique des contrats.	
1	152.63999999999982	0.16308999061584473		
1	153.35999999999981	0.7643840312957764		
1	154.0799999999998	0.80206298828125	Mais la récupération d'articles	
1	154.7999999999998	0.6413717269897461	statutaires est restée	
1	155.5199999999998	0.6027369499206543	principalement	
1	156.2399999999998	0.7744085788726807		
1	156.9599999999998	0.7375686168670654	inchangée en raison du manque	
1	157.6799999999998	0.6770832538604736	de grands	
1	158.3999999999998	0.8050479888916016	et de haute	
1	159.1199999999998	0.7076382637023926	qualité	
1	159.8399999999998	0.4071519374847412	jeux de données étiquetés.	
1	160.5599999999998	0.5871431827545166		
1	161.2799999999998	0.7181425094604492	Dans ce travail,	
1	161.9999999999998	0.629108190536499	nous présentons un	
1	162.7199999999998	0.6090426445007324		
1	163.4399999999998	0.617708683013916	nouveau	
1	164.1599999999998	0.7454800605773926		
1	164.8799999999998	0.7727475166320801	jeu de données centré sur les citoyens français.	
1	165.5999999999998	0.4354841709136963		
1	166.3199999999998	0.7007148265838623		
1	167.0399999999998	0.8076810836791992	Pour étudier si	
1	167.7599999999998	0.694251298904419		
1	168.4799999999998	0.8445415496826172	un modèle de récupération peut approximer	
1	169.1999999999998	0.601956844329834		
1	169.9199999999998	0.6858668327331543	l'efficacité et	
1	170.6399999999998	0.5695383548736572	la	
1	171.3599999999998	0.6859080791473389	fiabilité	
1	172.07999999999979	0.5999393463134766	d'un	
1	172.79999999999978	0.7098350524902344	expert	
1	173.51999999999978	0.9017717838287354	juridique pour la tâche	
1	174.23999999999978	0.7538981437683105	de récupération d'articles statutaires.	
1	174.95999999999978	0.1503598690032959		
1	175.67999999999978	0.14835739135742188		
1	176.39999999999978	0.15548467636108398		
1	177.11999999999978	0.4522225856781006		
1	177.83999999999978	0.3594968318939209		
1	178.55999999999977	0.15900397300720215		
1	179.27999999999977	0.1531972885131836		
1	179.99999999999977	0.9770679473876953		
1	180.71999999999977	1.0924546718597412	Notre jeu de données belge de récupération d'articles statutaires	
1	181.43999999999977	0.6510257720947266	comprend plus	
1	182.15999999999977	0.789971113204956	de	
1	182.87999999999977	0.7865891456604004	1 100 questions	
1	183.59999999999977	0.7487049102783203	juridiques	
1	184.31999999999977	0.6939733028411865	posées par des	
1	185.03999999999976	0.27613329887390137	citoyens belges.	
1	185.75999999999976	0.14892935752868652		
1	186.47999999999976	0.6288740634918213		
1	187.19999999999976	0.7823820114135742	Ces questions couvrent un	
1	187.91999999999976	0.638444185256958	large éventail de	
1	188.63999999999976	0.6305575370788574		
1	189.35999999999976	0.696516752243042	sujets, de la	
1	190.07999999999976	0.7973442077636719	famille au logement,	
1	190.79999999999976	0.7185099124908447		
1	191.51999999999975	0.8112509250640869	de l'argent au	
1	192.23999999999975	0.6985907554626465	travail et	
1	192.95999999999975	0.321713924407959	de la sécurité sociale.	
1	193.67999999999975	0.6124401092529297		
1	194.39999999999975	0.7467310428619385		
1	195.11999999999975	1.0239365100860596	Chacune d'elles a été	
1	195.83999999999975	0.8045296669006348	étiquetée par	
1	196.55999999999975	0.6253929138183594	des	
1	197.27999999999975	0.737267017364502	juristes	
1	197.99999999999974	0.7541887760162354	expérimentés avec des	
1	198.71999999999974	0.6412804126739502	références aux	
1	199.43999999999974	0.6930365562438965	articles pertinents	
1	200.15999999999974	0.6675264835357666	d'un corpus de	
1	200.87999999999974	0.7990796566009521	plus de	
1	201.59999999999974	0.40552830696105957	22 000.	
1	202.31999999999974	0.5150232315063477		
1	203.03999999999974	0.5377240180969238		
1	203.75999999999974	0.6603183746337891	Articles	
1	204.47999999999973	0.7144107818603516	juridiques	
1	205.19999999999973	0.37158894538879395	belges des codes de loi.	
1	205.91999999999973	0.1490788459777832		
1	206.63999999999973	0.6511456966400146		
1	207.35999999999973	0.8265111446380615	Parlons maintenant	
1	208.07999999999973	0.8087518215179443	de la façon dont nous avons	
1	208.79999999999973	0.6968657970428467	collecté	
1	209.51999999999973	0.3106377124786377	ce jeu de données.	
1	210.23999999999972	0.7269022464752197		
1	210.95999999999972	0.8299853801727295	Tout d'abord, nous avons commencé par	
1	211.67999999999972	0.5971860885620117	compiler	
1	212.39999999999972	0.5985820293426514	un vaste	
1	213.11999999999972	0.6791515350341797	corpus	
1	213.83999999999972	0.31897425651550293	d'articles juridiques.	
1	214.55999999999972	0.5524327754974365		
1	215.27999999999972	0.6771948337554932	Nous avons considéré	
1	215.99999999999972	0.7339868545532227	32	
1	216.71999999999971	0.6574292182922363	disponibles	
1	217.4399999999997	0.7553610801696777	publiquement	
1	218.1599999999997	0.6638028621673584	codes belges et	
1	218.8799999999997	0.616640567779541	extrait tous	
1	219.5999999999997	0.5717258453369141	leurs	
1	220.3199999999997	0.7032008171081543	articles	
1	221.0399999999997	0.6804006099700928	ainsi que	
1	221.7599999999997	0.6902306079864502		
1	222.4799999999997	0.39563417434692383	les titres de sections correspondants.	
1	223.1999999999997	0.16204833984375		
1	223.9199999999997	0.6760869026184082		
1	224.6399999999997	0.7281625270843506	Ensuite, nous avons recueilli	
1	225.3599999999997	0.6012370586395264	des	
1	226.0799999999997	0.6271429061889648	questions	
1	226.7999999999997	0.6482980251312256	juridiques avec	
1	227.5199999999997	0.7351169586181641	des références	
1	228.2399999999997	0.3400883674621582	aux statuts pertinents.	
1	228.9599999999997	0.8299455642700195		
1	229.6799999999997	0.7800881862640381	Pour ce faire, nous avons	
1	230.3999999999997	0.681567907333374	collaboré avec	
1	231.1199999999997	0.6977865695953369		
1	231.8399999999997	0.7292394638061523	un cabinet d'avocats belge	
1	232.5599999999997	0.6603665351867676	qui reçoit	
1	233.2799999999997	0.778221607208252	chaque année	
1	233.9999999999997	0.7794280052185059	environ 4	
1	234.7199999999997	0.7983531951904297	000	
1	235.43999999999969	0.7252967357635498	e-mails de	
1	236.15999999999968	0.5848910808563232	citoyens	
1	236.87999999999968	0.6835305690765381	belges qui	
1	237.59999999999968	0.7594449520111084	demandent des	
1	238.31999999999968	0.6871719360351562	conseils sur une	
1	239.03999999999968	0.2782149314880371	question juridique personnelle.	
1	239.75999999999968	0.7033984661102295		
1	240.47999999999968	0.7701592445373535	Nous avons eu la chance	
1	241.19999999999968	0.7702538967132568		
1	241.91999999999967	0.8208341598510742	d'avoir accès à	
1	242.63999999999967	0.6463491916656494	leurs sites	
1	243.35999999999967	0.7303917407989502	web où	
1	244.07999999999967	0.7170624732971191	leur équipe	
1	244.79999999999967	0.7205102443695068	de juristes expérimentés	
1	245.51999999999967	0.7481722831726074		
1	246.23999999999967	0.7789716720581055	adresse les	
1	246.95999999999967	0.8066046237945557		
1	247.67999999999967	0.45046567916870117	problèmes juridiques les plus courants belges.	
1	248.39999999999966	0.639507532119751		
1	249.11999999999966	0.7519171237945557	Nous avons	
1	249.83999999999966	0.7476451396942139	recueilli des milliers de	
1	250.55999999999966	0.6444864273071289		
1	251.27999999999966	0.7594830989837646	questions, annotées avec	
1	251.99999999999966	0.8243262767791748	des	
1	252.71999999999966	0.41053175926208496	catégories, des sous-catégories,	
1	253.43999999999966	0.5759692192077637		
1	254.15999999999966	0.64654541015625	et	
1	254.87999999999965	0.7816264629364014	des références juridiques	
1	255.59999999999965	0.6980636119842529	aux statuts pertinents.	
1	256.31999999999965	0.164306640625		
1	257.0399999999997	0.1595597267150879		
1	257.7599999999997	0.5888807773590088		
1	258.47999999999973	0.7227847576141357	Enfin, nous	
1	259.19999999999976	0.677299976348877	avons	
1	259.9199999999998	0.7933220863342285		
1	260.6399999999998	0.7676219940185547	passé les références juridiques et	
1	261.35999999999984	0.6496336460113525	filtré	
1	262.07999999999987	0.5502223968505859	les	
1	262.7999999999999	0.6196644306182861	questions	
1	263.5199999999999	0.7398481369018555	dont les références	
1	264.23999999999995	0.7187180519104004	n'étaient	
1	264.96	0.7432150840759277	pas des	
1	265.68	0.7404894828796387	articles dans l'un des	
1	266.40000000000003	0.7339780330657959	codes	
1	267.12000000000006	0.7715921401977539	de loi que nous	
1	267.8400000000001	0.28406858444213867	avons considérés.	
1	268.5600000000001	0.1619117259979248		
1	269.28000000000014	0.6180493831634521		
1	270.00000000000017	0.7378025054931641	Les références restantes	
1	270.7200000000002	0.7388396263122559	ont été	
1	271.4400000000002	0.738335132598877	correspondantes et	
1	272.16000000000025	0.5975267887115479	converties en	
1	272.8800000000003	0.7168402671813965		
1	273.6000000000003	0.7110190391540527		
1	274.32000000000033	0.8068552017211914	les ID d'article	
1	275.04000000000036	0.7061469554901123	correspondants de	
1	275.7600000000004	0.6197052001953125		
1	276.4800000000004	0.2348027229309082		
1	277.20000000000044	0.15686559677124023		
1	277.92000000000047	0.6835813522338867		
1	278.6400000000005	0.8022663593292236	Nous sommes finalement arrivés à	
1	279.3600000000005	0.7162230014801025		
1	280.08000000000055	0.7509303092956543	1	
1	280.8000000000006	0.34401750564575195	108 questions.	
1	281.5200000000006	0.7096586227416992		
1	282.24000000000063	0.9142379760742188	Chaque soigneusement	
1	282.96000000000066	0.7774834632873535	étiqueté avec	
1	283.6800000000007	0.7208077907562256	les ID des	
1	284.4000000000007	0.7376024723052979	articles pertinents	
1	285.12000000000074	0.7140984535217285	de	
1	285.84000000000077	0.7601735591888428	notre vaste corpus	
1	286.5600000000008	0.7878727912902832	de	
1	287.2800000000008	0.7497477531433105	22	
1	288.00000000000085	0.6719732284545898		
1	288.7200000000009	0.7146751880645752		
1	289.4400000000009	0.7473926544189453	633	
1	290.16000000000093	0.28578639030456543	articles statutaires.	
1	290.88000000000096	0.16853117942810059		
1	291.600000000001	0.5827763080596924		
1	292.320000000001	0.6457200050354004	En outre,	
1	293.04000000000104	0.691598653793335	chaque question	
1	293.76000000000107	0.6825823783874512	vient avec	
1	294.4800000000011	0.7581946849822998	une catégorie	
1	295.2000000000011	0.7344632148742676	principale et	
1	295.92000000000115	0.8385961055755615	une concaténation de	
1	296.6400000000012	0.326887845993042	sous-catégories.	
1	297.3600000000012	0.584648609161377		
1	298.08000000000123	0.6245284080505371	Et chaque article	
1	298.80000000000126	0.7317426204681396	vient	
1	299.5200000000013	0.3582913875579834	avec une concaténation des	
1	300.2400000000013	0.6290304660797119		
1	300.96000000000134	0.8267755508422852	de	
1	301.68000000000137	0.8461720943450928	leur titre de sous-séquence dans	
1	302.4000000000014	0.6749823093414307	la structure	
1	303.1200000000014	0.24987077713012695	du droit.	
1	303.84000000000145	0.6151876449584961		
1	304.5600000000015	0.7698943614959717	Cette information	
1	305.2800000000015	0.833467960357666	supplémentaire n'est pas	
1	306.00000000000153	0.759066104888916	utilisée dans le présent	
1	306.72000000000156	0.792975664138794	travail mais pourrait être	
1	307.4400000000016	0.728449821472168	intéressante pour	
1	308.1600000000016	0.6895616054534912		
1	308.88000000000164	0.797055721282959	la recherche future	
1	309.60000000000167	0.7866532802581787	sur	
1	310.3200000000017	0.8304896354675293	la récupération	
1	311.0400000000017	0.8527927398681641	d'information juridique ou	
1	311.76000000000175	0.3632674217224121	la classification de texte juridique.	
1	312.4800000000018	0.1696178913116455		
1	313.2000000000018	0.16692018508911133		
1	313.92000000000183	0.734849214553833		
1	314.64000000000186	0.7336335182189941	Regardons quelques	
1	315.3600000000019	0.8076488971710205	caractéristiques de	
1	316.0800000000019	0.3283264636993408	notre jeu de données.	
1	316.80000000000194	0.6754138469696045		
1	317.52000000000197	0.8749308586120605	Les questions sont	
1	318.240000000002	0.8504517078399658		
1	318.960000000002	0.9146132469177246	entre 5 et 44 mots de	
1	319.68000000000205	0.855412483215332	long, avec	
1	320.4000000000021	0.8056349754333496	une médiane de	
1	321.1200000000021	0.33799266815185547	40 mots.	
1	321.84000000000214	0.5795869827270508		
1	322.56000000000216	0.7639369964599609		
1	323.2800000000022	0.9129023551940918	Les articles sont beaucoup plus	
1	324.0000000000022	0.848412036895752	longs, avec une médiane	
1	324.72000000000224	0.7607781887054443	de	
1	325.44000000000227	0.7614333629608154	longueur de	
1	326.1600000000023	0.7767288684844971	77	
1	326.8800000000023	0.7614572048187256	mots, avec	
1	327.60000000000235	0.690415620803833		
1	328.3200000000024	0.8712713718414307		
1	329.0400000000024	0.9986870288848877	142 d'entre eux	
1	329.76000000000244	0.8597252368927002	dépassant	
1	330.48000000000246	0.41396212577819824	1 000 mots.	
1	331.2000000000025	0.6172380447387695		
1	331.9200000000025	0.6765525341033936	La longueur	
1	332.64000000000254	0.6124162673950195		
1	333.3600000000026	0.8862848281860352	étant jusqu'à	
1	334.0800000000026	0.7740881443023682	5	
1	334.8000000000026	0.7136073112487793		
1	335.52000000000265	0.7426891326904297		
1	336.2400000000027	0.46320033073425293		
1	336.9600000000027	0.36295342445373535	700 mots.	
1	337.68000000000274	0.17797374725341797		
1	338.40000000000276	0.7577686309814453		
1	339.1200000000028	0.8710579872131348	Comme mentionné précédemment,	
1	339.8400000000028	0.8042683601379395	la question	
1	340.56000000000284	0.7744054794311523		
1	341.2800000000029	0.8350989818572998		
1	342.0000000000029	0.9631590843200684	couvrait un large éventail de	
1	342.7200000000029	0.7929913997650146	sujets, avec environ	
1	343.44000000000295	0.9695417881011963		
1	344.160000000003	0.8782045841217041	85% d'entre eux étant	
1	344.880000000003	0.7434217929840088	soit	
1	345.60000000000304	0.767951250076294	sur la famille, le	
1	346.32000000000306	0.7334022521972656	logement,	
1	347.0400000000031	0.8435459136962891	l'argent,	
1	347.7600000000031	0.31502532958984375	ou la justice.	
1	348.48000000000314	0.7246339321136475		
1	349.2000000000032	0.8754327297210693	Tandis que	
1	349.9200000000032	0.909766435623169	les 15% restants	
1	350.6400000000032	0.7819838523864746	concernent	
1	351.36000000000325	0.6876935958862305	soit la	
1	352.0800000000033	0.7003293037414551	sécurité	
1	352.8000000000033	0.8562138080596924	sociale,	
1	353.52000000000334	0.7819597721099854	les étrangers, ou	
1	354.24000000000336	0.25395941734313965	le travail.	
1	354.9600000000034	0.15745306015014648		
1	355.6800000000034	0.16544556617736816		
1	356.40000000000344	0.7088382244110107		
1	357.1200000000035	0.8176867961883545		
1	357.8400000000035	0.9277901649475098	Les articles sont également très	
1	358.5600000000035	0.9571645259857178		
1	359.28000000000355	0.9760336875915527		
1	360.0000000000036	1.465852975845337	diversifiés car ils proviennent de 32	
1	360.7200000000036	0.7181262969970703	différents codes	
1	361.44000000000364	0.817502498626709	belges	
1	362.16000000000366	0.9546031951904297	qui couvrent un	
1	362.8800000000037	0.8306474685668945	grand nombre	
1	363.6000000000037	0.40126490592956543	de sujets illégaux.	
1	364.32000000000374	0.7144286632537842		
1	365.0400000000038	0.8747293949127197	Voici le nombre	
1	365.7600000000038	0.8064663410186768	total d'articles	
1	366.4800000000038	0.9141969680786133	collectés	
1	367.20000000000385	0.876741886138916	à partir de chacun de ces	
1	367.9200000000039	0.29993510246276855	codes belges.	
1	368.6400000000039	0.17151951789855957		
1	369.36000000000394	0.738187313079834		
1	370.08000000000396	0.8264820575714111	Sur les	
1	370.800000000004	0.7719366550445557	22	
1	371.520000000004	0.741318941116333		
1	372.24000000000404	0.7479715347290039	633	
1	372.9600000000041	0.6688382625579834	articles,	
1	373.6800000000041	0.7773780822753906	seulement	
1	374.4000000000041	0.781285285949707	1	
1	375.12000000000415	0.6994833946228027		
1	375.8400000000042	0.8071105480194092	612 sont	
1	376.5600000000042	0.7017955780029297		
1	377.28000000000424	0.7481400966644287	référés comme	
1	378.00000000000426	0.7655942440032959		
1	378.7200000000043	0.7966639995574951	pertinents pour au moins	
1	379.4400000000043	0.800584077835083	une	
1	380.16000000000435	0.3988230228424072	question dans le jeu de données.	
1	380.8800000000044	0.169325590133667		
1	381.6000000000044	0.7279829978942871		
1	382.3200000000044	0.8359761238098145	Et environ 80%	
1	383.04000000000445	0.7553765773773193	de	
1	383.7600000000045	0.7604022026062012	ces articles	
1	384.4800000000045	0.7599847316741943	cités	
1	385.20000000000454	0.7702510356903076	proviennent soit du	
1	385.92000000000456	0.7704613208770752		
1	386.6400000000046	0.9010050296783447	Code civil, du Code judiciaire,	
1	387.3600000000046	0.7950589656829834		
1	388.08000000000465	0.9208831787109375	du Code d'instruction	
1	388.8000000000047	0.8477270603179932	criminelle, ou	
1	389.5200000000047	0.361830472946167	des Codes pénaux.	
1	390.2400000000047	0.665318489074707		
1	390.96000000000475	0.8342313766479492	Pendant ce temps,	
1	391.6800000000048	0.8047130107879639		
1	392.4000000000048	0.8256964683532715	18 sur	
1	393.12000000000484	0.7514500617980957	32	
1	393.84000000000486	0.7940213680267334	codes ont	
1	394.5600000000049	0.8024008274078369	moins de	
1	395.2800000000049	0.8417789936065674	5 articles	
1	396.00000000000495	0.7879061698913574	mentionnés comme	
1	396.720000000005	0.7666614055633545	pertinents pour	
1	397.440000000005	0.7007920742034912	au moins	
1	398.160000000005	0.2662076950073242	une question.	
1	398.88000000000505	0.7741203308105469		
1	399.6000000000051	0.8973655700683594	Ce qui peut être expliqué par le	
1	400.3200000000051	0.7332911491394043	fait que	
1	401.04000000000514	0.7976951599121094	ces codes	
1	401.76000000000516	0.8640632629394531	se concentrent moins sur	
1	402.4800000000052	0.8233129978179932	les	
1	403.2000000000052	0.7468516826629639	individus et leurs	
1	403.92000000000525	0.26843810081481934	préoccupations.	
1	404.6400000000053	0.1664752960205078		
1	405.3600000000053	0.7212798595428467		
1	406.0800000000053	0.8372561931610107	Globalement,	
1	406.80000000000535	0.7421247959136963		
1	407.5200000000054	0.8479135036468506	le nombre moyen de citations	
1	408.2400000000054	0.7727863788604736	pour ces	
1	408.96000000000544	0.7393701076507568	articles	
1	409.68000000000546	0.7831149101257324	cités	
1	410.4000000000055	0.29491758346557617	est 2.	
1	411.1200000000055	0.8174896240234375		
1	411.84000000000555	0.8482906818389893	Et moins de	
1	412.5600000000056	0.9514000415802002	25%	
1	413.2800000000056	0.8487491607666016	d'entre eux sont	
1	414.0000000000056	0.8073892593383789		
1	414.72000000000565	0.8377094268798828	cités plus de	
1	415.4400000000057	0.30504536628723145	5 fois.	
1	416.1600000000057	0.17341995239257812		
1	416.88000000000574	0.17165684700012207		
1	417.60000000000576	0.8137094974517822		
1	418.3200000000058	0.889625072479248	En utilisant nos jeux de données,	
1	419.0400000000058	0.7763621807098389	nous	
1	419.76000000000585	0.8697340488433838	avons évalué	
1	420.4800000000059	0.7875943183898926	plusieurs	
1	421.2000000000059	0.9394688606262207	approches de	
1	421.9200000000059	0.9767379760742188	récupération, y compris	
1	422.64000000000595	0.8118863105773926	lexicales et	
1	423.360000000006	0.29613590240478516	architectures denses.	
1	424.080000000006	0.8158130645751953		
1	424.80000000000604	0.9100675582885742	Étant donné une requête et	
1	425.52000000000606	0.807734489440918	un article,	
1	426.2400000000061	0.6927440166473389		
1	426.9600000000061	0.8269691467285156	un modèle lexical	
1	427.68000000000615	0.8700037002563477	attribue un	
1	428.4000000000062	0.8343291282653809	score à la	
1	429.1200000000062	0.7641811370849609		
1	429.8400000000062	0.8289799690246582	paire	
1	430.56000000000626	0.8731253147125244	requête-article en calculant	
1	431.2800000000063	0.802363395690918	la somme	
1	432.0000000000063	0.7537710666656494	sur	
1	432.72000000000634	0.8720104694366455	les termes de la	
1	433.44000000000636	0.908715009689331	requête des poids de	
1	434.1600000000064	0.8734471797943115	chacun de	
1	434.8800000000064	0.38256263732910156	ces termes dans cet article.	
1	435.60000000000645	0.1836390495300293		
1	436.3200000000065	0.7244572639465332		
1	437.0400000000065	0.83901047706604	Nous expérimentons avec	
1	437.7600000000065	0.7716257572174072	le standard	
1	438.48000000000656	0.8426251411437988	TF-IDF et	
1	439.2000000000066	0.8573751449584961		
1	439.9200000000066	0.8872880935668945		
1	440.64000000000664	0.4318668842315674	les fonctions de classement BM25.	
1	441.36000000000666	0.713787317276001		
1	442.0800000000067	0.8464922904968262	Le principal problème avec	
1	442.8000000000067	0.8282113075256348	ces	
1	443.52000000000675	0.8940122127532959	approches est	
1	444.2400000000068	0.9069979190826416	qu'ils ne peuvent	
1	444.9600000000068	0.8724911212921143	récupérer que	
1	445.6800000000068	0.8624000549316406	les articles	
1	446.40000000000686	0.9112412929534912		
1	447.1200000000069	0.9681189060211182		
1	447.8400000000069	0.5526254177093506	contenant des mots-clés présents dans la requête.	
1	448.56000000000694	0.7772328853607178		
1	449.28000000000696	0.8116676807403564	Pour surmonter	
1	450.000000000007	0.7671630382537842	cette limitation,	
1	450.720000000007	0.8465487957000732	nous expérimentons	
1	451.44000000000705	0.8822927474975586	avec un	
1	452.1600000000071	0.832573652267456		
1	452.8800000000071	0.950493335723877	architecture basée sur un réseau	
1	453.6000000000071	0.9300477504730225	neuronal qui peut capturer	
1	454.32000000000716	0.798123836517334		
1	455.0400000000072	0.9277596473693848	les relations	
1	455.7600000000072	0.9811804294586182	sémantiques entre les	
1	456.48000000000724	0.37430691719055176	requêtes et les articles.	
1	457.20000000000726	0.7127764225006104		
1	457.9200000000073	0.9464716911315918	Nous utilisons un	
1	458.6400000000073	0.7470083236694336	modèle	
1	459.36000000000735	0.8739354610443115		
1	460.0800000000074	0.9828319549560547	bencoder qui mappe les	
1	460.8000000000074	0.7927637100219727	requêtes et les	
1	461.5200000000074	0.862323522567749	articles	
1	462.24000000000746	0.9280562400817871		
1	462.9600000000075	0.4986698627471924	vers des représentations vectorielles denses.	
1	463.6800000000075	0.6943645477294922		
1	464.40000000000754	0.8019740581512451	Et calculer	
1	465.12000000000756	0.7638576030731201		
1	465.8400000000076	0.8804080486297607	un score pertinent	
1	466.5600000000076	0.811229944229126	entre une	
1	467.28000000000765	0.7854268550872803	paire	
1	468.0000000000077	0.8579299449920654	requête-article par	
1	468.7200000000077	0.837116003036499	la similarité de	
1	469.44000000000773	0.6938326358795166		
1	470.16000000000776	0.2708768844604492	leurs embeddings.	
1	470.8800000000078	0.6494276523590088		
1	471.6000000000078	0.7984578609466553	Ces embeddings	
1	472.32000000000784	0.8294665813446045		
1	473.04000000000786	0.8961424827575684	résultent généralement d'une	
1	473.7600000000079	0.8515396118164062	opération de	
1	474.4800000000079	0.7796621322631836	pooling sur	
1	475.20000000000795	0.942298173904419	la sortie d'un	
1	475.920000000008	0.42627453804016113	modèle d'embedding de mots.	
1	476.640000000008	0.17077040672302246		
1	477.36000000000803	0.17124676704406738		
1	478.08000000000806	0.8936107158660889		
1	478.8000000000081	0.986635684967041	D'abord, nous étudions	
1	479.5200000000081	0.8000719547271729	l'efficacité de	
1	480.24000000000814	0.8077354431152344		
1	480.96000000000816	0.9788792133331299	Siamese	
1	481.6800000000082	1.0232555866241455		
1	482.4000000000082	1.0218453407287598		
1	483.12000000000825	1.2439608573913574		
1	483.8400000000083	1.2396106719970703		
1	484.5600000000083	1.4156973361968994	B encoders dans un cadre d'évaluation zero-shot, ce qui signifie que	
1	485.28000000000833	1.0688703060150146	les	
1	486.00000000000836	1.08260178565979	modèles d'embedding de mots pré-entraînés	
1	486.7200000000084	0.8843851089477539	sont appliqués	
1	487.4400000000084	0.792680025100708	hors	
1	488.16000000000844	0.8592972755432129	boîte sans	
1	488.88000000000847	0.792884349822998		
1	489.6000000000085	0.3236403465270996	aucun ajustement supplémentaire.	
1	490.3200000000085	0.7746360301971436		
1	491.04000000000855	0.8538129329681396	Nous expérimentons avec	
1	491.7600000000086	0.7079792022705078		
1	492.4800000000086	0.8184294700622559		
1	493.20000000000863	0.9222118854522705		
1	493.92000000000866	0.9495923519134521	un	
1	494.6400000000087	0.959099531173706	encodeur de texte indépendant du	
1	495.3600000000087	0.8972840309143066	contexte, à savoir	
1	496.08000000000874	0.8712677955627441		
1	496.80000000000877	0.9551172256469727	word2Vec et	
1	497.5200000000088	0.9294464588165283		
1	498.2400000000088	1.0123767852783203	fastText, et	
1	498.96000000000885	0.9678876399993896		
1	499.6800000000089	1.0301318168640137	des modèles d'embedding dépendants du	
1	500.4000000000089	0.9089784622192383	contexte, à savoir	
1	501.12000000000893	0.8977622985839844		
1	501.84000000000896	0.9982991218566895	Robota et plus	
1	502.560000000009	1.0397586822509766	spécifiquement	
1	503.280000000009	1.0100986957550049	CamemBERT, qui est un	
1	504.00000000000904	0.29503631591796875	modèle français Roberta.	
1	504.72000000000907	0.17447257041931152		
1	505.4400000000091	0.8526349067687988		
1	506.1600000000091	0.9628851413726807	De plus, nous formons	
1	506.88000000000915	0.8401162624359131		
1	507.6000000000092	0.9698746204376221		
1	508.3200000000092	0.928086519241333		
1	509.04000000000923	1.0944623947143555	notre propre modèle basé sur	
1	509.76000000000926	0.9813232421875		
1	510.4800000000093	1.0172317028045654	CamemBERT,	
1	511.2000000000093	0.9762334823608398		
1	511.92000000000934	0.6285479068756104		
1	512.6400000000093	1.1776854991912842	B encoders sur nos jeux de données.	
1	513.3600000000093	1.0208313465118408	Notez que pour l'entraînement,	
1	514.0800000000094	0.8241822719573975	nous	
1	514.8000000000094	0.9086110591888428	expérimentons avec les deux	
1	515.5200000000094	0.8923909664154053	saveurs	
1	516.2400000000094	0.8651838302612305		
1	516.9600000000095	0.8621411323547363	de l'architecture	
1	517.6800000000095	0.8540031909942627	BeyondCoder.	
1	518.4000000000095	0.8205583095550537		
1	519.1200000000096	0.8451285362243652	Siamese, qui	
1	519.8400000000096	0.8450222015380859	utilise	
1	520.5600000000096	0.933966875076294	un	
1	521.2800000000096	0.990161657333374	modèle d'embedding de mots	
1	522.0000000000097	0.8942825794219971	unique qui mappe	
1	522.7200000000097	0.8308627605438232	la	
1	523.4400000000097	0.865494966506958	requête et	
1	524.1600000000097	0.7990856170654297	l'article	
1	524.8800000000098	0.8820755481719971	ensemble dans un	
1	525.6000000000098	0.8286552429199219		
1	526.3200000000098	0.384962797164917	espace vectoriel dense partagé.	
1	527.0400000000099	0.770329475402832		
1	527.7600000000099	0.8159961700439453	Et	
1	528.4800000000099	0.8651313781738281	Tutor, qui utilise	
1	529.2000000000099	0.9727652072906494	deux	
1	529.92000000001	0.47696948051452637	modèles d'embedding de mots indépendants.	
1	530.64000000001	0.7582929134368896		
1	531.36000000001	0.9693014621734619	Qui codent	
1	532.08000000001	0.9162423610687256	la requête et	
1	532.8000000000101	0.8451511859893799	l'article	
1	533.5200000000101	0.9684629440307617	séparément dans des	
1	534.2400000000101	0.35764646530151367	espaces d'embedding différents.	
1	534.9600000000102	0.18144631385803223		
1	535.6800000000102	0.7250790596008301		
